type.name;cost;instance.name;os
Basic;0.02;A0;LINUX
Standard;0.022;A0;LINUX
Basic;0.026;A1;LINUX
Standard;0.05;A1 v2;LINUX
Standard;0.066;A1;LINUX
Standard;0.088;D1 v2;LINUX
Basic;0.101;A2;LINUX
Standard;0.106;A2 v2;LINUX
Standard;0.119;F2;LINUX
Standard;0.132;A2;LINUX
Standard;0.176;D2 v2;LINUX
Standard;0.178;A2m v2;LINUX
Standard;0.222;A4 v2;LINUX
Basic;0.224;A3;LINUX
Standard;0.234;D11 v2;LINUX
Standard;0.237;F4;LINUX
Standard;0.264;A3;LINUX
Standard;0.297;A5;LINUX
Standard;0.351;D3 v2;LINUX
Standard;0.374;A4m v2;LINUX
Basic;0.449;A4;LINUX
Standard;0.467;A8 v2;LINUX
Standard;0.47;D12 v2;LINUX
Standard;0.476;F8;LINUX
Standard;0.528;A4;LINUX
Standard;0.594;A6;LINUX
Standard;0.702;D4 v2;LINUX
Standard;0.786;A8m v2;LINUX
Standard;0.937;D13 v2;LINUX
Standard;0.06;F1;LINUX
Standard;1.087;D5 v2;LINUX
Standard;1.188;A7;LINUX
Standard;1.405;F16;LINUX
Standard;1.874;D14 v2;LINUX
Standard;2.343;D15 v2;LINUX
Basic;0.02;A0;WINDOWS
Standard;0.022;A0;WINDOWS
Basic;0.035;A1;WINDOWS
Standard;0.076;A1 v2;WINDOWS
Standard;0.099;A1;WINDOWS
Standard;0.163;D1 v2;WINDOWS
Basic;0.16;A2;WINDOWS
Standard;0.159;A2 v2;WINDOWS
Standard;0.211;F2;WINDOWS
Standard;0.198;A2;WINDOWS
Standard;0.327;D2 v2;WINDOWS
Standard;0.27;A2m v2;WINDOWS
Standard;0.333;A4 v2;WINDOWS
Basic;0.356;A3;WINDOWS
Standard;0.38;D11 v2;WINDOWS
Standard;0.421;F4;WINDOWS
Standard;0.396;A3;WINDOWS
Standard;0.374;A5;WINDOWS
Standard;0.652;D3 v2;WINDOWS
Standard;0.567;A4m v2;WINDOWS
Basic;0.713;A4;WINDOWS
Standard;0.7;A8 v2;WINDOWS
Standard;0.759;D12 v2;WINDOWS
Standard;0.844;F8;WINDOWS
Standard;0.792;A4;WINDOWS
Standard;0.748;A6;WINDOWS
Standard;1.306;D4 v2;WINDOWS
Standard;1.191;A8m v2;WINDOWS
Standard;1.366;D13 v2;WINDOWS
Standard;0.106;F1;WINDOWS
Standard;2.351;D5 v2;WINDOWS
Standard;1.496;A7;WINDOWS
Standard;1.686;F16;WINDOWS
Standard;2.46;D14 v2;WINDOWS
Standard;3.075;D15 v2;WINDOWS
Basic;0.62;A0;RHE
Standard;0.622;A0;RHE
Basic;0.626;A1;RHE
Standard;0.65;A1 v2;RHE
Standard;0.666;A1;RHE
Standard;0.688;D1 v2;RHE
Basic;0.701;A2;RHE
Standard;0.706;A2 v2;RHE
Standard;0.719;F2;RHE
Standard;0.732;A2;RHE
Standard;0.776;D2 v2;RHE
Standard;0.778;A2m v2;RHE
Standard;0.822;A4 v2;RHE
Basic;0.824;A3;RHE
Standard;0.834;D11 v2;RHE
Standard;0.837;F4;RHE
Standard;0.864;A3;RHE
Standard;0.897;A5;RHE
Standard;0.951;D3 v2;RHE
Standard;0.974;A4m v2;RHE
Basic;0.579;A4;RHE
Standard;0.597;A8 v2;RHE
Standard;1.07;D12 v2;RHE
Standard;0.606;F8;RHE
Standard;0.658;A4;RHE
Standard;1.194;A6;RHE
Standard;0.832;D4 v2;RHE
Standard;0.916;A8m v2;RHE
Standard;1.067;D13 v2;RHE
Standard;0.66;F1;RHE
Standard;1.217;D5 v2;RHE
Standard;1.318;A7;RHE
Standard;1.535;F16;RHE
Standard;2.004;D14 v2;RHE
Standard;2.473;D15 v2;RHE
