name;node.id
East US;service:prov:azure
East US 2;service:prov:azure
West US;service:prov:azure
Central US;service:prov:azure
North Central US;service:prov:azure
South Central US;service:prov:azure
North Europe;service:prov:azure
West Europe;service:prov:azure
East Asia;service:prov:azure
Southeast Asia;service:prov:azure
Japan East;service:prov:azure
Japan West;service:prov:azure
Australia East;service:prov:azure
Australia Southeast;service:prov:azure
Brazil South;service:prov:azure
South India;service:prov:azure
Central India;service:prov:azure
West India;service:prov:azure
Canada Central;service:prov:azure
Canada East;service:prov:azure
West US 2;service:prov:azure
West Central US;service:prov:azure
UK South;service:prov:azure
UK West;service:prov:azure
Korea Central;service:prov:azure
Korea South;service:prov:azure
